2024-06-15 14:06:34 - #----------Config info----------#
2024-06-15 14:06:34 - f: <_io.TextIOWrapper name='./parsed_args.txt' mode='r' encoding='UTF-8'>,
2024-06-15 14:06:34 - parsed_args: {'network': 'KANUSeg', 'datasets': 'BUSI'},
2024-06-15 14:06:34 - line: datasets=BUSI
,
2024-06-15 14:06:34 - key: datasets,
2024-06-15 14:06:34 - value: BUSI,
2024-06-15 14:06:34 - network: KANUSeg,
2024-06-15 14:06:34 - datasets: BUSI,
2024-06-15 14:06:34 - model_config: {'num_classes': 1, 'input_channels': 3, 'EMBED_DIM': 96, 'depths': [2, 2, 2, 2], 'depths_decoder': [2, 2, 2, 1], 'drop_path_rate': 0.2, 'load_ckpt_path': './pretrained_ckpt/vmamba_small_e238_ema.pth'},
2024-06-15 14:06:34 - data_path: ./data/BUSI/,
2024-06-15 14:06:34 - criterion: BceDiceLoss(
  (bce): BCELoss(
    (bceloss): BCELoss()
  )
  (dice): DiceLoss()
),
2024-06-15 14:06:34 - pretrained_path: ./pre_trained/,
2024-06-15 14:06:34 - num_classes: 1,
2024-06-15 14:06:34 - input_size_h: 224,
2024-06-15 14:06:34 - input_size_w: 224,
2024-06-15 14:06:34 - input_channels: 3,
2024-06-15 14:06:34 - distributed: False,
2024-06-15 14:06:34 - local_rank: -1,
2024-06-15 14:06:34 - num_workers: 0,
2024-06-15 14:06:34 - seed: 42,
2024-06-15 14:06:34 - world_size: None,
2024-06-15 14:06:34 - rank: None,
2024-06-15 14:06:34 - amp: False,
2024-06-15 14:06:34 - gpu_id: 0,
2024-06-15 14:06:34 - batch_size: 1,
2024-06-15 14:06:34 - epochs: 300,
2024-06-15 14:06:34 - work_dir: output/KANUSeg_BUSI_/,
2024-06-15 14:06:34 - print_interval: 20,
2024-06-15 14:06:34 - val_interval: 30,
2024-06-15 14:06:34 - save_interval: 10,
2024-06-15 14:06:34 - threshold: 0.5,
2024-06-15 14:06:34 - train_transformer: Compose(
    <utils.myNormalize object at 0x77520306dcd0>
    <utils.myToTensor object at 0x775203a7a4d0>
    <utils.myRandomHorizontalFlip object at 0x775203074a50>
    <utils.myRandomVerticalFlip object at 0x775202f05210>
    <utils.myRandomRotation object at 0x775202f05290>
    <utils.myResize object at 0x77520350eb90>
),
2024-06-15 14:06:34 - test_transformer: Compose(
    <utils.myNormalize object at 0x775202f052d0>
    <utils.myToTensor object at 0x775202f05310>
    <utils.myResize object at 0x775202f05350>
),
2024-06-15 14:06:34 - opt: AdamW,
2024-06-15 14:06:34 - lr: 0.001,
2024-06-15 14:06:34 - betas: (0.9, 0.999),
2024-06-15 14:06:34 - eps: 1e-08,
2024-06-15 14:06:34 - weight_decay: 0.01,
2024-06-15 14:06:34 - amsgrad: False,
2024-06-15 14:06:34 - sch: CosineAnnealingLR,
2024-06-15 14:06:34 - T_max: 50,
2024-06-15 14:06:34 - eta_min: 1e-05,
2024-06-15 14:06:34 - last_epoch: -1,
2024-06-15 14:06:37 - flops: 0.185450496, params: 0.132081, Total params: : 7.9930
2024-06-15 15:37:02 - train: epoch 27, iter:400, loss: 0.4494, lr: 0.0004739186928329897
2024-06-15 15:37:09 - train: epoch 27, iter:420, loss: 0.4484, lr: 0.0004739186928329897
2024-06-15 15:37:17 - train: epoch 27, iter:440, loss: 0.4456, lr: 0.0004739186928329897
2024-06-15 15:37:24 - train: epoch 27, iter:460, loss: 0.4497, lr: 0.0004739186928329897
2024-06-15 15:37:31 - train: epoch 27, iter:480, loss: 0.4488, lr: 0.0004739186928329897
2024-06-15 15:37:39 - train: epoch 27, iter:500, loss: 0.4521, lr: 0.0004739186928329897
2024-06-15 15:37:54 - val epoch: 27, loss: 1.1475, miou: 0.169528125, f1_or_dsc: 0.2899085902701143, accuracy: 0.9185172807103611,                 specificity: 0.9960684715802306, sensitivity: 0.17591037322870393
2024-06-15 15:37:55 - train: epoch 28, iter:0, loss: 0.1806, lr: 0.0004429600493856692
2024-06-15 15:38:02 - train: epoch 28, iter:20, loss: 0.4596, lr: 0.0004429600493856692
2024-06-15 15:38:10 - train: epoch 28, iter:40, loss: 0.4916, lr: 0.0004429600493856692
2024-06-15 15:38:17 - train: epoch 28, iter:60, loss: 0.4917, lr: 0.0004429600493856692
2024-06-15 15:38:24 - train: epoch 28, iter:80, loss: 0.4564, lr: 0.0004429600493856692
2024-06-15 15:38:32 - train: epoch 28, iter:100, loss: 0.4900, lr: 0.0004429600493856692
2024-06-15 15:38:39 - train: epoch 28, iter:120, loss: 0.4680, lr: 0.0004429600493856692
2024-06-15 15:38:46 - train: epoch 28, iter:140, loss: 0.4603, lr: 0.0004429600493856692
2024-06-15 15:38:54 - train: epoch 28, iter:160, loss: 0.4678, lr: 0.0004429600493856692
2024-06-15 15:39:01 - train: epoch 28, iter:180, loss: 0.4710, lr: 0.0004429600493856692
2024-06-15 15:39:09 - train: epoch 28, iter:200, loss: 0.4856, lr: 0.0004429600493856692
2024-06-15 15:39:16 - train: epoch 28, iter:220, loss: 0.4869, lr: 0.0004429600493856692
2024-06-15 15:39:23 - train: epoch 28, iter:240, loss: 0.4745, lr: 0.0004429600493856692
2024-06-15 15:39:30 - train: epoch 28, iter:260, loss: 0.4652, lr: 0.0004429600493856692
2024-06-15 15:39:37 - train: epoch 28, iter:280, loss: 0.4653, lr: 0.0004429600493856692
2024-06-15 15:39:44 - train: epoch 28, iter:300, loss: 0.4569, lr: 0.0004429600493856692
2024-06-15 15:39:52 - train: epoch 28, iter:320, loss: 0.4468, lr: 0.0004429600493856692
2024-06-15 15:39:59 - train: epoch 28, iter:340, loss: 0.4563, lr: 0.0004429600493856692
2024-06-15 15:40:06 - train: epoch 28, iter:360, loss: 0.4608, lr: 0.0004429600493856692
2024-06-15 15:40:13 - train: epoch 28, iter:380, loss: 0.4562, lr: 0.0004429600493856692
2024-06-15 15:40:21 - train: epoch 28, iter:400, loss: 0.4463, lr: 0.0004429600493856692
2024-06-15 15:40:28 - train: epoch 28, iter:420, loss: 0.4424, lr: 0.0004429600493856692
2024-06-15 15:40:35 - train: epoch 28, iter:440, loss: 0.4412, lr: 0.0004429600493856692
2024-06-15 15:40:43 - train: epoch 28, iter:460, loss: 0.4395, lr: 0.0004429600493856692
2024-06-15 15:40:50 - train: epoch 28, iter:480, loss: 0.4402, lr: 0.0004429600493856692
2024-06-15 15:40:57 - train: epoch 28, iter:500, loss: 0.4483, lr: 0.0004429600493856692
2024-06-15 15:41:12 - val epoch: 28, loss: 1.0125, miou: 0.22307809327661765, f1_or_dsc: 0.3647814387370687, accuracy: 0.9185730842817896,                 specificity: 0.9886788235891705, sensitivity: 0.24726158435746945
2024-06-15 15:41:13 - train: epoch 29, iter:0, loss: 0.1153, lr: 0.0004122462492800661
2024-06-15 15:41:21 - train: epoch 29, iter:20, loss: 0.4499, lr: 0.0004122462492800661
2024-06-15 15:41:28 - train: epoch 29, iter:40, loss: 0.3666, lr: 0.0004122462492800661
2024-06-15 15:41:35 - train: epoch 29, iter:60, loss: 0.4212, lr: 0.0004122462492800661
2024-06-15 15:41:43 - train: epoch 29, iter:80, loss: 0.4061, lr: 0.0004122462492800661
2024-06-15 15:41:50 - train: epoch 29, iter:100, loss: 0.3865, lr: 0.0004122462492800661
2024-06-15 15:41:58 - train: epoch 29, iter:120, loss: 0.3850, lr: 0.0004122462492800661
2024-06-15 15:42:05 - train: epoch 29, iter:140, loss: 0.4146, lr: 0.0004122462492800661
2024-06-15 15:42:12 - train: epoch 29, iter:160, loss: 0.4123, lr: 0.0004122462492800661
2024-06-15 15:42:20 - train: epoch 29, iter:180, loss: 0.4440, lr: 0.0004122462492800661
2024-06-15 15:42:27 - train: epoch 29, iter:200, loss: 0.4352, lr: 0.0004122462492800661
2024-06-15 15:42:34 - train: epoch 29, iter:220, loss: 0.4401, lr: 0.0004122462492800661
2024-06-15 15:42:41 - train: epoch 29, iter:240, loss: 0.4483, lr: 0.0004122462492800661
2024-06-15 15:42:49 - train: epoch 29, iter:260, loss: 0.4518, lr: 0.0004122462492800661
2024-06-15 15:42:56 - train: epoch 29, iter:280, loss: 0.4452, lr: 0.0004122462492800661
2024-06-15 15:43:04 - train: epoch 29, iter:300, loss: 0.4487, lr: 0.0004122462492800661
2024-06-15 15:43:11 - train: epoch 29, iter:320, loss: 0.4383, lr: 0.0004122462492800661
2024-06-15 15:43:18 - train: epoch 29, iter:340, loss: 0.4382, lr: 0.0004122462492800661
2024-06-15 15:43:26 - train: epoch 29, iter:360, loss: 0.4365, lr: 0.0004122462492800661
2024-06-15 15:43:33 - train: epoch 29, iter:380, loss: 0.4353, lr: 0.0004122462492800661
2024-06-15 15:43:41 - train: epoch 29, iter:400, loss: 0.4338, lr: 0.0004122462492800661
2024-06-15 15:43:48 - train: epoch 29, iter:420, loss: 0.4398, lr: 0.0004122462492800661
2024-06-15 15:43:56 - train: epoch 29, iter:440, loss: 0.4398, lr: 0.0004122462492800661
2024-06-15 15:44:03 - train: epoch 29, iter:460, loss: 0.4412, lr: 0.0004122462492800661
2024-06-15 15:44:10 - train: epoch 29, iter:480, loss: 0.4449, lr: 0.0004122462492800661
2024-06-15 15:44:18 - train: epoch 29, iter:500, loss: 0.4491, lr: 0.0004122462492800661
2024-06-15 15:44:33 - val epoch: 29, loss: 0.9815, miou: 0.24950171046093925, f1_or_dsc: 0.39936193503712525, accuracy: 0.9194150436616955,                 specificity: 0.9858424340935643, sensitivity: 0.28332630759752264
2024-06-15 15:44:34 - train: epoch 30, iter:0, loss: 0.1650, lr: 0.0003818985058533967
2024-06-15 15:44:41 - train: epoch 30, iter:20, loss: 0.4131, lr: 0.0003818985058533967
2024-06-15 15:44:49 - train: epoch 30, iter:40, loss: 0.4529, lr: 0.0003818985058533967
2024-06-15 15:44:56 - train: epoch 30, iter:60, loss: 0.3728, lr: 0.0003818985058533967
2024-06-15 15:45:04 - train: epoch 30, iter:80, loss: 0.3427, lr: 0.0003818985058533967
2024-06-15 15:45:11 - train: epoch 30, iter:100, loss: 0.3473, lr: 0.0003818985058533967
2024-06-15 15:45:19 - train: epoch 30, iter:120, loss: 0.3380, lr: 0.0003818985058533967
2024-06-15 15:45:26 - train: epoch 30, iter:140, loss: 0.3792, lr: 0.0003818985058533967
2024-06-15 15:45:33 - train: epoch 30, iter:160, loss: 0.4010, lr: 0.0003818985058533967
2024-06-15 15:45:41 - train: epoch 30, iter:180, loss: 0.4094, lr: 0.0003818985058533967
2024-06-15 15:45:48 - train: epoch 30, iter:200, loss: 0.4170, lr: 0.0003818985058533967
2024-06-15 15:45:55 - train: epoch 30, iter:220, loss: 0.4177, lr: 0.0003818985058533967
2024-06-15 15:46:03 - train: epoch 30, iter:240, loss: 0.4196, lr: 0.0003818985058533967
2024-06-15 15:46:11 - train: epoch 30, iter:260, loss: 0.4266, lr: 0.0003818985058533967
2024-06-15 15:46:18 - train: epoch 30, iter:280, loss: 0.4341, lr: 0.0003818985058533967
2024-06-15 15:46:26 - train: epoch 30, iter:300, loss: 0.4320, lr: 0.0003818985058533967
2024-06-15 15:46:33 - train: epoch 30, iter:320, loss: 0.4358, lr: 0.0003818985058533967
2024-06-15 15:46:40 - train: epoch 30, iter:340, loss: 0.4318, lr: 0.0003818985058533967
2024-06-15 15:46:48 - train: epoch 30, iter:360, loss: 0.4341, lr: 0.0003818985058533967
2024-06-15 15:46:56 - train: epoch 30, iter:380, loss: 0.4326, lr: 0.0003818985058533967
2024-06-15 15:47:03 - train: epoch 30, iter:400, loss: 0.4320, lr: 0.0003818985058533967
2024-06-15 15:47:10 - train: epoch 30, iter:420, loss: 0.4288, lr: 0.0003818985058533967
2024-06-15 15:47:18 - train: epoch 30, iter:440, loss: 0.4300, lr: 0.0003818985058533967
2024-06-15 15:47:25 - train: epoch 30, iter:460, loss: 0.4307, lr: 0.0003818985058533967
2024-06-15 15:47:32 - train: epoch 30, iter:480, loss: 0.4314, lr: 0.0003818985058533967
2024-06-15 15:47:39 - train: epoch 30, iter:500, loss: 0.4260, lr: 0.0003818985058533967
2024-06-15 15:47:55 - val epoch: 30, loss: 1.2010, miou: 0.1465887501802655, f1_or_dsc: 0.25569542725274247, accuracy: 0.9165350274725275,                 specificity: 0.9964159089754661, sensitivity: 0.15161970232497812
2024-06-15 15:47:56 - train: epoch 31, iter:0, loss: 0.3096, lr: 0.00035203658778440103
2024-06-15 15:48:03 - train: epoch 31, iter:20, loss: 0.4267, lr: 0.00035203658778440103
2024-06-15 15:48:11 - train: epoch 31, iter:40, loss: 0.3722, lr: 0.00035203658778440103
2024-06-15 15:48:18 - train: epoch 31, iter:60, loss: 0.4282, lr: 0.00035203658778440103
2024-06-15 15:48:25 - train: epoch 31, iter:80, loss: 0.4219, lr: 0.00035203658778440103
2024-06-15 15:48:33 - train: epoch 31, iter:100, loss: 0.4156, lr: 0.00035203658778440103
2024-06-15 15:48:40 - train: epoch 31, iter:120, loss: 0.4052, lr: 0.00035203658778440103
2024-06-15 15:48:47 - train: epoch 31, iter:140, loss: 0.4103, lr: 0.00035203658778440103
2024-06-15 15:48:55 - train: epoch 31, iter:160, loss: 0.4279, lr: 0.00035203658778440103
2024-06-15 15:49:02 - train: epoch 31, iter:180, loss: 0.4196, lr: 0.00035203658778440103
2024-06-15 15:49:10 - train: epoch 31, iter:200, loss: 0.4191, lr: 0.00035203658778440103
2024-06-15 15:49:17 - train: epoch 31, iter:220, loss: 0.4111, lr: 0.00035203658778440103
2024-06-15 15:49:24 - train: epoch 31, iter:240, loss: 0.4084, lr: 0.00035203658778440103
2024-06-15 15:49:32 - train: epoch 31, iter:260, loss: 0.4129, lr: 0.00035203658778440103
2024-06-15 15:49:39 - train: epoch 31, iter:280, loss: 0.4032, lr: 0.00035203658778440103
2024-06-15 15:49:47 - train: epoch 31, iter:300, loss: 0.4086, lr: 0.00035203658778440103
2024-06-15 15:49:54 - train: epoch 31, iter:320, loss: 0.4047, lr: 0.00035203658778440103
2024-06-15 15:50:01 - train: epoch 31, iter:340, loss: 0.4082, lr: 0.00035203658778440103
2024-06-15 15:50:09 - train: epoch 31, iter:360, loss: 0.4090, lr: 0.00035203658778440103
2024-06-15 15:50:16 - train: epoch 31, iter:380, loss: 0.4128, lr: 0.00035203658778440103
2024-06-15 15:50:23 - train: epoch 31, iter:400, loss: 0.4205, lr: 0.00035203658778440103
2024-06-15 15:50:31 - train: epoch 31, iter:420, loss: 0.4282, lr: 0.00035203658778440103
2024-06-15 15:50:38 - train: epoch 31, iter:440, loss: 0.4324, lr: 0.00035203658778440103
2024-06-15 15:50:45 - train: epoch 31, iter:460, loss: 0.4301, lr: 0.00035203658778440103
2024-06-15 15:50:53 - train: epoch 31, iter:480, loss: 0.4280, lr: 0.00035203658778440103
2024-06-15 15:51:00 - train: epoch 31, iter:500, loss: 0.4302, lr: 0.00035203658778440103
2024-06-15 15:51:15 - val epoch: 31, loss: 1.0097, miou: 0.21354791137115725, f1_or_dsc: 0.3519398111441267, accuracy: 0.9195530195251177,                 specificity: 0.9914576454851763, sensitivity: 0.23101592139822952
2024-06-15 15:51:16 - train: epoch 32, iter:0, loss: 0.3146, lr: 0.00032277834642108444
2024-06-15 15:51:24 - train: epoch 32, iter:20, loss: 0.3950, lr: 0.00032277834642108444
2024-06-15 15:51:31 - train: epoch 32, iter:40, loss: 0.4045, lr: 0.00032277834642108444
2024-06-15 15:51:39 - train: epoch 32, iter:60, loss: 0.3950, lr: 0.00032277834642108444
2024-06-15 15:51:46 - train: epoch 32, iter:80, loss: 0.3797, lr: 0.00032277834642108444
2024-06-15 15:51:54 - train: epoch 32, iter:100, loss: 0.3674, lr: 0.00032277834642108444
2024-06-15 15:52:01 - train: epoch 32, iter:120, loss: 0.3672, lr: 0.00032277834642108444
2024-06-15 15:52:08 - train: epoch 32, iter:140, loss: 0.3646, lr: 0.00032277834642108444
2024-06-15 15:52:16 - train: epoch 32, iter:160, loss: 0.3874, lr: 0.00032277834642108444
2024-06-15 15:52:23 - train: epoch 32, iter:180, loss: 0.3868, lr: 0.00032277834642108444
2024-06-15 15:52:30 - train: epoch 32, iter:200, loss: 0.3960, lr: 0.00032277834642108444
2024-06-15 15:52:38 - train: epoch 32, iter:220, loss: 0.3838, lr: 0.00032277834642108444
2024-06-15 15:52:45 - train: epoch 32, iter:240, loss: 0.3817, lr: 0.00032277834642108444
2024-06-15 15:52:53 - train: epoch 32, iter:260, loss: 0.3919, lr: 0.00032277834642108444
2024-06-15 15:53:00 - train: epoch 32, iter:280, loss: 0.4040, lr: 0.00032277834642108444
2024-06-15 15:53:07 - train: epoch 32, iter:300, loss: 0.4122, lr: 0.00032277834642108444
2024-06-15 15:53:15 - train: epoch 32, iter:320, loss: 0.4055, lr: 0.00032277834642108444
2024-06-15 15:53:22 - train: epoch 32, iter:340, loss: 0.4069, lr: 0.00032277834642108444
2024-06-15 15:53:30 - train: epoch 32, iter:360, loss: 0.4084, lr: 0.00032277834642108444
2024-06-15 15:53:37 - train: epoch 32, iter:380, loss: 0.4197, lr: 0.00032277834642108444
2024-06-15 15:53:45 - train: epoch 32, iter:400, loss: 0.4211, lr: 0.00032277834642108444
2024-06-15 15:53:52 - train: epoch 32, iter:420, loss: 0.4255, lr: 0.00032277834642108444
2024-06-15 15:53:59 - train: epoch 32, iter:440, loss: 0.4268, lr: 0.00032277834642108444
2024-06-15 15:54:07 - train: epoch 32, iter:460, loss: 0.4274, lr: 0.00032277834642108444
2024-06-15 15:54:14 - train: epoch 32, iter:480, loss: 0.4279, lr: 0.00032277834642108444
2024-06-15 15:54:21 - train: epoch 32, iter:500, loss: 0.4261, lr: 0.00032277834642108444
2024-06-15 15:54:35 - val epoch: 32, loss: 0.9631, miou: 0.24184311258239205, f1_or_dsc: 0.3894906049436202, accuracy: 0.920930325255102,                 specificity: 0.9892477269263982, sensitivity: 0.26674340931936835
2024-06-15 15:54:36 - train: epoch 33, iter:0, loss: 0.1079, lr: 0.0002942392506752889
2024-06-15 15:54:44 - train: epoch 33, iter:20, loss: 0.4569, lr: 0.0002942392506752889
2024-06-15 15:54:51 - train: epoch 33, iter:40, loss: 0.3604, lr: 0.0002942392506752889
2024-06-15 15:54:59 - train: epoch 33, iter:60, loss: 0.4187, lr: 0.0002942392506752889
2024-06-15 15:55:06 - train: epoch 33, iter:80, loss: 0.4147, lr: 0.0002942392506752889
2024-06-15 15:55:13 - train: epoch 33, iter:100, loss: 0.4380, lr: 0.0002942392506752889
2024-06-15 15:55:20 - train: epoch 33, iter:120, loss: 0.4334, lr: 0.0002942392506752889
2024-06-15 15:55:28 - train: epoch 33, iter:140, loss: 0.4093, lr: 0.0002942392506752889
2024-06-15 15:55:35 - train: epoch 33, iter:160, loss: 0.4240, lr: 0.0002942392506752889
2024-06-15 15:55:42 - train: epoch 33, iter:180, loss: 0.4172, lr: 0.0002942392506752889
2024-06-15 15:55:50 - train: epoch 33, iter:200, loss: 0.4002, lr: 0.0002942392506752889
2024-06-15 15:55:57 - train: epoch 33, iter:220, loss: 0.4084, lr: 0.0002942392506752889
2024-06-15 15:56:04 - train: epoch 33, iter:240, loss: 0.4024, lr: 0.0002942392506752889
2024-06-15 15:56:12 - train: epoch 33, iter:260, loss: 0.4001, lr: 0.0002942392506752889
2024-06-15 15:56:19 - train: epoch 33, iter:280, loss: 0.4033, lr: 0.0002942392506752889
2024-06-15 15:56:26 - train: epoch 33, iter:300, loss: 0.3992, lr: 0.0002942392506752889
2024-06-15 15:56:34 - train: epoch 33, iter:320, loss: 0.3911, lr: 0.0002942392506752889
2024-06-15 15:56:41 - train: epoch 33, iter:340, loss: 0.3877, lr: 0.0002942392506752889
2024-06-15 15:56:48 - train: epoch 33, iter:360, loss: 0.3975, lr: 0.0002942392506752889
2024-06-15 15:56:56 - train: epoch 33, iter:380, loss: 0.4023, lr: 0.0002942392506752889
2024-06-15 15:57:03 - train: epoch 33, iter:400, loss: 0.4115, lr: 0.0002942392506752889
2024-06-15 15:57:10 - train: epoch 33, iter:420, loss: 0.4109, lr: 0.0002942392506752889
2024-06-15 15:57:18 - train: epoch 33, iter:440, loss: 0.4067, lr: 0.0002942392506752889
2024-06-15 15:57:25 - train: epoch 33, iter:460, loss: 0.4071, lr: 0.0002942392506752889
2024-06-15 15:57:32 - train: epoch 33, iter:480, loss: 0.4126, lr: 0.0002942392506752889
2024-06-15 15:57:40 - train: epoch 33, iter:500, loss: 0.4136, lr: 0.0002942392506752889
2024-06-15 15:57:54 - val epoch: 33, loss: 0.8466, miou: 0.3048715780397619, f1_or_dsc: 0.4672821190538214, accuracy: 0.9228760915423861,                 specificity: 0.981895328558609, sensitivity: 0.3577256071857064
2024-06-15 15:57:55 - train: epoch 34, iter:0, loss: 0.6347, lr: 0.00026653193131965077
2024-06-15 15:58:03 - train: epoch 34, iter:20, loss: 0.3383, lr: 0.00026653193131965077
2024-06-15 15:58:10 - train: epoch 34, iter:40, loss: 0.3733, lr: 0.00026653193131965077
2024-06-15 15:58:17 - train: epoch 34, iter:60, loss: 0.3988, lr: 0.00026653193131965077
2024-06-15 15:58:25 - train: epoch 34, iter:80, loss: 0.3896, lr: 0.00026653193131965077
2024-06-15 15:58:32 - train: epoch 34, iter:100, loss: 0.4192, lr: 0.00026653193131965077
2024-06-15 15:58:40 - train: epoch 34, iter:120, loss: 0.4543, lr: 0.00026653193131965077
2024-06-15 15:58:47 - train: epoch 34, iter:140, loss: 0.4375, lr: 0.00026653193131965077
2024-06-15 15:58:54 - train: epoch 34, iter:160, loss: 0.4239, lr: 0.00026653193131965077
2024-06-15 15:59:01 - train: epoch 34, iter:180, loss: 0.4199, lr: 0.00026653193131965077
2024-06-15 15:59:09 - train: epoch 34, iter:200, loss: 0.4129, lr: 0.00026653193131965077
2024-06-15 15:59:16 - train: epoch 34, iter:220, loss: 0.4015, lr: 0.00026653193131965077
2024-06-15 15:59:23 - train: epoch 34, iter:240, loss: 0.3949, lr: 0.00026653193131965077
2024-06-15 15:59:30 - train: epoch 34, iter:260, loss: 0.3942, lr: 0.00026653193131965077
2024-06-15 15:59:38 - train: epoch 34, iter:280, loss: 0.3985, lr: 0.00026653193131965077
2024-06-15 15:59:45 - train: epoch 34, iter:300, loss: 0.3967, lr: 0.00026653193131965077
2024-06-15 15:59:52 - train: epoch 34, iter:320, loss: 0.3950, lr: 0.00026653193131965077
2024-06-15 16:00:00 - train: epoch 34, iter:340, loss: 0.3968, lr: 0.00026653193131965077
2024-06-15 16:00:07 - train: epoch 34, iter:360, loss: 0.3985, lr: 0.00026653193131965077
2024-06-15 16:00:14 - train: epoch 34, iter:380, loss: 0.3973, lr: 0.00026653193131965077
2024-06-15 16:00:22 - train: epoch 34, iter:400, loss: 0.4008, lr: 0.00026653193131965077
2024-06-15 16:00:29 - train: epoch 34, iter:420, loss: 0.4046, lr: 0.00026653193131965077
2024-06-15 16:00:36 - train: epoch 34, iter:440, loss: 0.4036, lr: 0.00026653193131965077
2024-06-15 16:00:44 - train: epoch 34, iter:460, loss: 0.4074, lr: 0.00026653193131965077
2024-06-15 16:00:51 - train: epoch 34, iter:480, loss: 0.4053, lr: 0.00026653193131965077
2024-06-15 16:00:59 - train: epoch 34, iter:500, loss: 0.4081, lr: 0.00026653193131965077
2024-06-15 16:01:14 - val epoch: 34, loss: 0.9119, miou: 0.2738795276672471, f1_or_dsc: 0.4299928238406981, accuracy: 0.9206043956043956,                 specificity: 0.9836701037909957, sensitivity: 0.3167061188754499
2024-06-15 16:01:15 - train: epoch 35, iter:0, loss: 0.6792, lr: 0.00023976573648539642
2024-06-15 16:01:22 - train: epoch 35, iter:20, loss: 0.5227, lr: 0.00023976573648539642
2024-06-15 16:01:29 - train: epoch 35, iter:40, loss: 0.4688, lr: 0.00023976573648539642
2024-06-15 16:01:36 - train: epoch 35, iter:60, loss: 0.4516, lr: 0.00023976573648539642
2024-06-15 16:01:44 - train: epoch 35, iter:80, loss: 0.4135, lr: 0.00023976573648539642
2024-06-15 16:01:51 - train: epoch 35, iter:100, loss: 0.4042, lr: 0.00023976573648539642
2024-06-15 16:01:59 - train: epoch 35, iter:120, loss: 0.4221, lr: 0.00023976573648539642
2024-06-15 16:02:06 - train: epoch 35, iter:140, loss: 0.4324, lr: 0.00023976573648539642
2024-06-15 16:02:14 - train: epoch 35, iter:160, loss: 0.4328, lr: 0.00023976573648539642
2024-06-15 16:02:21 - train: epoch 35, iter:180, loss: 0.4257, lr: 0.00023976573648539642
2024-06-15 16:02:28 - train: epoch 35, iter:200, loss: 0.4185, lr: 0.00023976573648539642
2024-06-15 16:02:36 - train: epoch 35, iter:220, loss: 0.4056, lr: 0.00023976573648539642
2024-06-15 16:02:43 - train: epoch 35, iter:240, loss: 0.4165, lr: 0.00023976573648539642
2024-06-15 16:02:51 - train: epoch 35, iter:260, loss: 0.4219, lr: 0.00023976573648539642
2024-06-15 16:02:58 - train: epoch 35, iter:280, loss: 0.4246, lr: 0.00023976573648539642
2024-06-15 16:03:06 - train: epoch 35, iter:300, loss: 0.4269, lr: 0.00023976573648539642
2024-06-15 16:03:13 - train: epoch 35, iter:320, loss: 0.4180, lr: 0.00023976573648539642
2024-06-15 16:03:21 - train: epoch 35, iter:340, loss: 0.4163, lr: 0.00023976573648539642
2024-06-15 16:03:28 - train: epoch 35, iter:360, loss: 0.4178, lr: 0.00023976573648539642
2024-06-15 16:03:35 - train: epoch 35, iter:380, loss: 0.4175, lr: 0.00023976573648539642
2024-06-15 16:03:43 - train: epoch 35, iter:400, loss: 0.4182, lr: 0.00023976573648539642
2024-06-15 16:03:50 - train: epoch 35, iter:420, loss: 0.4158, lr: 0.00023976573648539642
2024-06-15 16:03:58 - train: epoch 35, iter:440, loss: 0.4178, lr: 0.00023976573648539642
2024-06-15 16:04:05 - train: epoch 35, iter:460, loss: 0.4149, lr: 0.00023976573648539642
2024-06-15 16:04:12 - train: epoch 35, iter:480, loss: 0.4112, lr: 0.00023976573648539642
2024-06-15 16:04:20 - train: epoch 35, iter:500, loss: 0.4086, lr: 0.00023976573648539642
2024-06-15 16:04:35 - val epoch: 35, loss: 1.2471, miou: 0.16563773111877156, f1_or_dsc: 0.28420104582543587, accuracy: 0.9183658138736264,                 specificity: 0.996373241225174, sensitivity: 0.17139012289633257
2024-06-15 16:04:36 - train: epoch 36, iter:0, loss: 0.1519, lr: 0.00021404630011522574
2024-06-15 16:04:43 - train: epoch 36, iter:20, loss: 0.4018, lr: 0.00021404630011522574
2024-06-15 16:04:51 - train: epoch 36, iter:40, loss: 0.3443, lr: 0.00021404630011522574
2024-06-15 16:04:58 - train: epoch 36, iter:60, loss: 0.3755, lr: 0.00021404630011522574
2024-06-15 16:05:05 - train: epoch 36, iter:80, loss: 0.3943, lr: 0.00021404630011522574
2024-06-15 16:05:13 - train: epoch 36, iter:100, loss: 0.4010, lr: 0.00021404630011522574
2024-06-15 16:05:20 - train: epoch 36, iter:120, loss: 0.3844, lr: 0.00021404630011522574
2024-06-15 16:05:27 - train: epoch 36, iter:140, loss: 0.3867, lr: 0.00021404630011522574
2024-06-15 16:05:34 - train: epoch 36, iter:160, loss: 0.3818, lr: 0.00021404630011522574
2024-06-15 16:05:42 - train: epoch 36, iter:180, loss: 0.3773, lr: 0.00021404630011522574
2024-06-15 16:05:49 - train: epoch 36, iter:200, loss: 0.3697, lr: 0.00021404630011522574
2024-06-15 16:05:56 - train: epoch 36, iter:220, loss: 0.3734, lr: 0.00021404630011522574
2024-06-15 16:06:04 - train: epoch 36, iter:240, loss: 0.3736, lr: 0.00021404630011522574
2024-06-15 16:06:11 - train: epoch 36, iter:260, loss: 0.3846, lr: 0.00021404630011522574
2024-06-15 16:06:18 - train: epoch 36, iter:280, loss: 0.3963, lr: 0.00021404630011522574
