2024-06-15 21:01:28 - #----------Config info----------#
2024-06-15 21:01:28 - f: <_io.TextIOWrapper name='./parsed_args.txt' mode='r' encoding='UTF-8'>,
2024-06-15 21:01:28 - parsed_args: {'network': 'KANUSeg', 'datasets': 'CVC-ClinicDB'},
2024-06-15 21:01:28 - line: datasets=CVC-ClinicDB
,
2024-06-15 21:01:28 - key: datasets,
2024-06-15 21:01:28 - value: CVC-ClinicDB,
2024-06-15 21:01:28 - network: KANUSeg,
2024-06-15 21:01:28 - datasets: CVC-ClinicDB,
2024-06-15 21:01:28 - model_config: {'num_classes': 1, 'input_channels': 3, 'EMBED_DIM': 96, 'depths': [2, 2, 2, 2], 'depths_decoder': [2, 2, 2, 1], 'drop_path_rate': 0.2, 'load_ckpt_path': './pretrained_ckpt/vmamba_small_e238_ema.pth'},
2024-06-15 21:01:28 - data_path: ./data/CVC-ClinicDB/,
2024-06-15 21:01:28 - criterion: BceDiceLoss(
  (bce): BCELoss(
    (bceloss): BCELoss()
  )
  (dice): DiceLoss()
),
2024-06-15 21:01:28 - pretrained_path: ./pre_trained/,
2024-06-15 21:01:28 - num_classes: 1,
2024-06-15 21:01:28 - input_size_h: 224,
2024-06-15 21:01:28 - input_size_w: 224,
2024-06-15 21:01:28 - input_channels: 3,
2024-06-15 21:01:28 - distributed: False,
2024-06-15 21:01:28 - local_rank: -1,
2024-06-15 21:01:28 - num_workers: 0,
2024-06-15 21:01:28 - seed: 42,
2024-06-15 21:01:28 - world_size: None,
2024-06-15 21:01:28 - rank: None,
2024-06-15 21:01:28 - amp: False,
2024-06-15 21:01:28 - gpu_id: 0,
2024-06-15 21:01:28 - batch_size: 1,
2024-06-15 21:01:28 - epochs: 300,
2024-06-15 21:01:28 - work_dir: output/KANUSeg_CVC-ClinicDB_/,
2024-06-15 21:01:28 - print_interval: 20,
2024-06-15 21:01:28 - val_interval: 30,
2024-06-15 21:01:28 - save_interval: 10,
2024-06-15 21:01:28 - threshold: 0.5,
2024-06-15 21:01:28 - train_transformer: Compose(
    <utils.myNormalize object at 0x7267b0c9d090>
    <utils.myToTensor object at 0x7267b0c9ced0>
    <utils.myRandomHorizontalFlip object at 0x7267b0a14550>
    <utils.myRandomVerticalFlip object at 0x7267b0a14510>
    <utils.myRandomRotation object at 0x7267b0a145d0>
    <utils.myResize object at 0x7267b0c5e090>
),
2024-06-15 21:01:28 - test_transformer: Compose(
    <utils.myNormalize object at 0x7267b0a14610>
    <utils.myToTensor object at 0x7267b0a14650>
    <utils.myResize object at 0x7267b0a14690>
),
2024-06-15 21:01:28 - opt: AdamW,
2024-06-15 21:01:28 - lr: 0.001,
2024-06-15 21:01:28 - betas: (0.9, 0.999),
2024-06-15 21:01:28 - eps: 1e-08,
2024-06-15 21:01:28 - weight_decay: 0.01,
2024-06-15 21:01:28 - amsgrad: False,
2024-06-15 21:01:28 - sch: CosineAnnealingLR,
2024-06-15 21:01:28 - T_max: 50,
2024-06-15 21:01:28 - eta_min: 1e-05,
2024-06-15 21:01:28 - last_epoch: -1,
2024-06-15 21:01:29 - flops: 0.185450496, params: 0.132081, Total params: : 7.9930
2024-06-16 09:03:56 - train: epoch 159, iter:200, loss: 0.1793, lr: 7.122819337828756e-05
2024-06-16 09:04:03 - train: epoch 159, iter:220, loss: 0.1837, lr: 7.122819337828756e-05
2024-06-16 09:04:10 - train: epoch 159, iter:240, loss: 0.1820, lr: 7.122819337828756e-05
2024-06-16 09:04:18 - train: epoch 159, iter:260, loss: 0.1798, lr: 7.122819337828756e-05
2024-06-16 09:04:25 - train: epoch 159, iter:280, loss: 0.1794, lr: 7.122819337828756e-05
2024-06-16 09:04:32 - train: epoch 159, iter:300, loss: 0.1826, lr: 7.122819337828756e-05
2024-06-16 09:04:39 - train: epoch 159, iter:320, loss: 0.1802, lr: 7.122819337828756e-05
2024-06-16 09:04:46 - train: epoch 159, iter:340, loss: 0.1769, lr: 7.122819337828756e-05
2024-06-16 09:04:53 - train: epoch 159, iter:360, loss: 0.1763, lr: 7.122819337828756e-05
2024-06-16 09:05:00 - train: epoch 159, iter:380, loss: 0.1807, lr: 7.122819337828756e-05
2024-06-16 09:05:07 - train: epoch 159, iter:400, loss: 0.1813, lr: 7.122819337828756e-05
2024-06-16 09:05:14 - train: epoch 159, iter:420, loss: 0.1839, lr: 7.122819337828756e-05
2024-06-16 09:05:21 - train: epoch 159, iter:440, loss: 0.1842, lr: 7.122819337828756e-05
2024-06-16 09:05:29 - train: epoch 159, iter:460, loss: 0.1908, lr: 7.122819337828756e-05
2024-06-16 09:05:36 - train: epoch 159, iter:480, loss: 0.1898, lr: 7.122819337828756e-05
2024-06-16 09:05:46 - val epoch: 159, loss: 0.8642, miou: 0.3791744007747559, f1_or_dsc: 0.5498570747278275, accuracy: 0.9497333321135831,                 specificity: 0.9974950176951609, sensitivity: 0.3902997225406636
2024-06-16 09:05:47 - train: epoch 160, iter:0, loss: 0.0654, lr: 8.705767687650251e-05
2024-06-16 09:05:54 - train: epoch 160, iter:20, loss: 0.1655, lr: 8.705767687650251e-05
2024-06-16 09:06:01 - train: epoch 160, iter:40, loss: 0.2350, lr: 8.705767687650251e-05
2024-06-16 09:06:08 - train: epoch 160, iter:60, loss: 0.2128, lr: 8.705767687650251e-05
2024-06-16 09:06:16 - train: epoch 160, iter:80, loss: 0.2200, lr: 8.705767687650251e-05
2024-06-16 09:06:23 - train: epoch 160, iter:100, loss: 0.2101, lr: 8.705767687650251e-05
2024-06-16 09:06:30 - train: epoch 160, iter:120, loss: 0.2047, lr: 8.705767687650251e-05
2024-06-16 09:06:37 - train: epoch 160, iter:140, loss: 0.2002, lr: 8.705767687650251e-05
2024-06-16 09:06:44 - train: epoch 160, iter:160, loss: 0.1943, lr: 8.705767687650251e-05
2024-06-16 09:06:51 - train: epoch 160, iter:180, loss: 0.1871, lr: 8.705767687650251e-05
2024-06-16 09:06:58 - train: epoch 160, iter:200, loss: 0.1908, lr: 8.705767687650251e-05
2024-06-16 09:07:05 - train: epoch 160, iter:220, loss: 0.1890, lr: 8.705767687650251e-05
2024-06-16 09:07:13 - train: epoch 160, iter:240, loss: 0.1860, lr: 8.705767687650251e-05
2024-06-16 09:07:20 - train: epoch 160, iter:260, loss: 0.1886, lr: 8.705767687650251e-05
2024-06-16 09:07:27 - train: epoch 160, iter:280, loss: 0.1910, lr: 8.705767687650251e-05
2024-06-16 09:07:34 - train: epoch 160, iter:300, loss: 0.1950, lr: 8.705767687650251e-05
2024-06-16 09:07:41 - train: epoch 160, iter:320, loss: 0.1933, lr: 8.705767687650251e-05
2024-06-16 09:07:48 - train: epoch 160, iter:340, loss: 0.1951, lr: 8.705767687650251e-05
2024-06-16 09:07:55 - train: epoch 160, iter:360, loss: 0.1932, lr: 8.705767687650251e-05
2024-06-16 09:08:02 - train: epoch 160, iter:380, loss: 0.1940, lr: 8.705767687650251e-05
2024-06-16 09:08:09 - train: epoch 160, iter:400, loss: 0.1922, lr: 8.705767687650251e-05
2024-06-16 09:08:16 - train: epoch 160, iter:420, loss: 0.1936, lr: 8.705767687650251e-05
2024-06-16 09:08:23 - train: epoch 160, iter:440, loss: 0.1934, lr: 8.705767687650251e-05
2024-06-16 09:08:30 - train: epoch 160, iter:460, loss: 0.1913, lr: 8.705767687650251e-05
2024-06-16 09:08:37 - train: epoch 160, iter:480, loss: 0.1889, lr: 8.705767687650251e-05
2024-06-16 09:08:48 - val epoch: 160, loss: 1.0476, miou: 0.2981895458890425, f1_or_dsc: 0.45939292429724904, accuracy: 0.9441091946512211,                 specificity: 0.9989379357300406, sensitivity: 0.301899018093007
2024-06-16 09:08:49 - train: epoch 161, iter:0, loss: 0.1099, lr: 0.00010453658778440087
2024-06-16 09:08:56 - train: epoch 161, iter:20, loss: 0.2314, lr: 0.00010453658778440087
2024-06-16 09:09:03 - train: epoch 161, iter:40, loss: 0.2074, lr: 0.00010453658778440087
2024-06-16 09:09:10 - train: epoch 161, iter:60, loss: 0.1909, lr: 0.00010453658778440087
2024-06-16 09:09:17 - train: epoch 161, iter:80, loss: 0.2041, lr: 0.00010453658778440087
2024-06-16 09:09:24 - train: epoch 161, iter:100, loss: 0.2048, lr: 0.00010453658778440087
2024-06-16 09:09:32 - train: epoch 161, iter:120, loss: 0.2126, lr: 0.00010453658778440087
2024-06-16 09:09:39 - train: epoch 161, iter:140, loss: 0.2050, lr: 0.00010453658778440087
2024-06-16 09:09:46 - train: epoch 161, iter:160, loss: 0.2011, lr: 0.00010453658778440087
2024-06-16 09:09:53 - train: epoch 161, iter:180, loss: 0.2082, lr: 0.00010453658778440087
2024-06-16 09:10:00 - train: epoch 161, iter:200, loss: 0.2060, lr: 0.00010453658778440087
2024-06-16 09:10:07 - train: epoch 161, iter:220, loss: 0.2027, lr: 0.00010453658778440087
2024-06-16 09:10:14 - train: epoch 161, iter:240, loss: 0.2087, lr: 0.00010453658778440087
2024-06-16 09:10:21 - train: epoch 161, iter:260, loss: 0.2072, lr: 0.00010453658778440087
2024-06-16 09:10:28 - train: epoch 161, iter:280, loss: 0.2038, lr: 0.00010453658778440087
2024-06-16 09:10:35 - train: epoch 161, iter:300, loss: 0.2043, lr: 0.00010453658778440087
2024-06-16 09:10:42 - train: epoch 161, iter:320, loss: 0.2043, lr: 0.00010453658778440087
2024-06-16 09:10:49 - train: epoch 161, iter:340, loss: 0.2040, lr: 0.00010453658778440087
2024-06-16 09:10:56 - train: epoch 161, iter:360, loss: 0.2067, lr: 0.00010453658778440087
2024-06-16 09:11:04 - train: epoch 161, iter:380, loss: 0.2059, lr: 0.00010453658778440087
2024-06-16 09:11:11 - train: epoch 161, iter:400, loss: 0.2025, lr: 0.00010453658778440087
2024-06-16 09:11:18 - train: epoch 161, iter:420, loss: 0.2013, lr: 0.00010453658778440087
2024-06-16 09:11:25 - train: epoch 161, iter:440, loss: 0.1994, lr: 0.00010453658778440087
2024-06-16 09:11:32 - train: epoch 161, iter:460, loss: 0.1974, lr: 0.00010453658778440087
2024-06-16 09:11:39 - train: epoch 161, iter:480, loss: 0.1958, lr: 0.00010453658778440087
2024-06-16 09:11:50 - val epoch: 161, loss: 0.8598, miou: 0.3684419087053039, f1_or_dsc: 0.5384838133960547, accuracy: 0.9489697902726665,                 specificity: 0.9976762246540756, sensitivity: 0.3784703184967353
2024-06-16 09:11:50 - train: epoch 162, iter:0, loss: 0.0566, lr: 0.00012359594482598405
2024-06-16 09:11:58 - train: epoch 162, iter:20, loss: 0.2890, lr: 0.00012359594482598405
2024-06-16 09:12:05 - train: epoch 162, iter:40, loss: 0.2440, lr: 0.00012359594482598405
2024-06-16 09:12:11 - train: epoch 162, iter:60, loss: 0.2398, lr: 0.00012359594482598405
2024-06-16 09:12:19 - train: epoch 162, iter:80, loss: 0.2194, lr: 0.00012359594482598405
2024-06-16 09:12:25 - train: epoch 162, iter:100, loss: 0.2129, lr: 0.00012359594482598405
2024-06-16 09:12:33 - train: epoch 162, iter:120, loss: 0.1967, lr: 0.00012359594482598405
2024-06-16 09:12:40 - train: epoch 162, iter:140, loss: 0.1986, lr: 0.00012359594482598405
2024-06-16 09:12:47 - train: epoch 162, iter:160, loss: 0.2009, lr: 0.00012359594482598405
2024-06-16 09:12:54 - train: epoch 162, iter:180, loss: 0.1960, lr: 0.00012359594482598405
2024-06-16 09:13:01 - train: epoch 162, iter:200, loss: 0.1971, lr: 0.00012359594482598405
2024-06-16 09:13:08 - train: epoch 162, iter:220, loss: 0.1907, lr: 0.00012359594482598405
2024-06-16 09:13:15 - train: epoch 162, iter:240, loss: 0.1927, lr: 0.00012359594482598405
2024-06-16 09:13:22 - train: epoch 162, iter:260, loss: 0.1930, lr: 0.00012359594482598405
2024-06-16 09:13:29 - train: epoch 162, iter:280, loss: 0.1909, lr: 0.00012359594482598405
2024-06-16 09:13:36 - train: epoch 162, iter:300, loss: 0.1904, lr: 0.00012359594482598405
2024-06-16 09:13:43 - train: epoch 162, iter:320, loss: 0.1901, lr: 0.00012359594482598405
2024-06-16 09:13:51 - train: epoch 162, iter:340, loss: 0.1912, lr: 0.00012359594482598405
2024-06-16 09:13:58 - train: epoch 162, iter:360, loss: 0.1885, lr: 0.00012359594482598405
2024-06-16 09:14:05 - train: epoch 162, iter:380, loss: 0.1924, lr: 0.00012359594482598405
2024-06-16 09:14:12 - train: epoch 162, iter:400, loss: 0.1926, lr: 0.00012359594482598405
2024-06-16 09:14:19 - train: epoch 162, iter:420, loss: 0.1925, lr: 0.00012359594482598405
2024-06-16 09:14:26 - train: epoch 162, iter:440, loss: 0.1930, lr: 0.00012359594482598405
2024-06-16 09:14:33 - train: epoch 162, iter:460, loss: 0.1931, lr: 0.00012359594482598405
2024-06-16 09:14:40 - train: epoch 162, iter:480, loss: 0.1964, lr: 0.00012359594482598405
2024-06-16 09:14:51 - val epoch: 162, loss: 0.8938, miou: 0.3405366556820084, f1_or_dsc: 0.5080601925185817, accuracy: 0.9472368737453998,                 specificity: 0.9985350959935886, sensitivity: 0.3463797371612753
2024-06-16 09:14:52 - train: epoch 163, iter:0, loss: 0.4584, lr: 0.00014416052942640083
2024-06-16 09:14:59 - train: epoch 163, iter:20, loss: 0.2483, lr: 0.00014416052942640083
2024-06-16 09:15:06 - train: epoch 163, iter:40, loss: 0.2010, lr: 0.00014416052942640083
2024-06-16 09:15:13 - train: epoch 163, iter:60, loss: 0.1877, lr: 0.00014416052942640083
2024-06-16 09:15:20 - train: epoch 163, iter:80, loss: 0.2028, lr: 0.00014416052942640083
2024-06-16 09:15:27 - train: epoch 163, iter:100, loss: 0.2037, lr: 0.00014416052942640083
2024-06-16 09:15:34 - train: epoch 163, iter:120, loss: 0.2166, lr: 0.00014416052942640083
2024-06-16 09:15:42 - train: epoch 163, iter:140, loss: 0.2251, lr: 0.00014416052942640083
2024-06-16 09:15:49 - train: epoch 163, iter:160, loss: 0.2158, lr: 0.00014416052942640083
2024-06-16 09:15:56 - train: epoch 163, iter:180, loss: 0.2106, lr: 0.00014416052942640083
2024-06-16 09:16:03 - train: epoch 163, iter:200, loss: 0.2080, lr: 0.00014416052942640083
2024-06-16 09:16:10 - train: epoch 163, iter:220, loss: 0.2073, lr: 0.00014416052942640083
2024-06-16 09:16:17 - train: epoch 163, iter:240, loss: 0.2081, lr: 0.00014416052942640083
2024-06-16 09:16:24 - train: epoch 163, iter:260, loss: 0.2081, lr: 0.00014416052942640083
2024-06-16 09:16:31 - train: epoch 163, iter:280, loss: 0.2064, lr: 0.00014416052942640083
2024-06-16 09:16:38 - train: epoch 163, iter:300, loss: 0.2053, lr: 0.00014416052942640083
2024-06-16 09:16:45 - train: epoch 163, iter:320, loss: 0.2064, lr: 0.00014416052942640083
2024-06-16 09:16:52 - train: epoch 163, iter:340, loss: 0.2055, lr: 0.00014416052942640083
2024-06-16 09:16:59 - train: epoch 163, iter:360, loss: 0.2080, lr: 0.00014416052942640083
2024-06-16 09:17:06 - train: epoch 163, iter:380, loss: 0.2053, lr: 0.00014416052942640083
2024-06-16 09:17:13 - train: epoch 163, iter:400, loss: 0.2075, lr: 0.00014416052942640083
2024-06-16 09:17:20 - train: epoch 163, iter:420, loss: 0.2048, lr: 0.00014416052942640083
2024-06-16 09:17:28 - train: epoch 163, iter:440, loss: 0.2029, lr: 0.00014416052942640083
2024-06-16 09:17:35 - train: epoch 163, iter:460, loss: 0.2019, lr: 0.00014416052942640083
2024-06-16 09:17:42 - train: epoch 163, iter:480, loss: 0.2013, lr: 0.00014416052942640083
2024-06-16 09:17:53 - val epoch: 163, loss: 0.7358, miou: 0.40998332764196616, f1_or_dsc: 0.5815435113372805, accuracy: 0.9520167698226831,                 specificity: 0.9971067170689154, sensitivity: 0.4238772865473758
2024-06-16 09:17:53 - train: epoch 164, iter:0, loss: 0.3904, lr: 0.00016614918256529853
2024-06-16 09:18:00 - train: epoch 164, iter:20, loss: 0.1993, lr: 0.00016614918256529853
2024-06-16 09:18:07 - train: epoch 164, iter:40, loss: 0.1815, lr: 0.00016614918256529853
2024-06-16 09:18:15 - train: epoch 164, iter:60, loss: 0.1851, lr: 0.00016614918256529853
2024-06-16 09:18:22 - train: epoch 164, iter:80, loss: 0.1934, lr: 0.00016614918256529853
2024-06-16 09:18:28 - train: epoch 164, iter:100, loss: 0.1930, lr: 0.00016614918256529853
2024-06-16 09:18:35 - train: epoch 164, iter:120, loss: 0.1983, lr: 0.00016614918256529853
2024-06-16 09:18:42 - train: epoch 164, iter:140, loss: 0.2071, lr: 0.00016614918256529853
2024-06-16 09:18:49 - train: epoch 164, iter:160, loss: 0.2012, lr: 0.00016614918256529853
2024-06-16 09:18:57 - train: epoch 164, iter:180, loss: 0.2079, lr: 0.00016614918256529853
2024-06-16 09:19:04 - train: epoch 164, iter:200, loss: 0.2052, lr: 0.00016614918256529853
2024-06-16 09:19:11 - train: epoch 164, iter:220, loss: 0.2141, lr: 0.00016614918256529853
2024-06-16 09:19:18 - train: epoch 164, iter:240, loss: 0.2093, lr: 0.00016614918256529853
2024-06-16 09:19:25 - train: epoch 164, iter:260, loss: 0.2084, lr: 0.00016614918256529853
2024-06-16 09:19:32 - train: epoch 164, iter:280, loss: 0.2085, lr: 0.00016614918256529853
2024-06-16 09:19:39 - train: epoch 164, iter:300, loss: 0.2054, lr: 0.00016614918256529853
2024-06-16 09:19:46 - train: epoch 164, iter:320, loss: 0.2031, lr: 0.00016614918256529853
2024-06-16 09:19:53 - train: epoch 164, iter:340, loss: 0.2028, lr: 0.00016614918256529853
2024-06-16 09:20:00 - train: epoch 164, iter:360, loss: 0.2008, lr: 0.00016614918256529853
2024-06-16 09:20:07 - train: epoch 164, iter:380, loss: 0.2041, lr: 0.00016614918256529853
2024-06-16 09:20:14 - train: epoch 164, iter:400, loss: 0.2051, lr: 0.00016614918256529853
2024-06-16 09:20:21 - train: epoch 164, iter:420, loss: 0.2053, lr: 0.00016614918256529853
2024-06-16 09:20:28 - train: epoch 164, iter:440, loss: 0.2020, lr: 0.00016614918256529853
2024-06-16 09:20:35 - train: epoch 164, iter:460, loss: 0.2017, lr: 0.00016614918256529853
2024-06-16 09:20:42 - train: epoch 164, iter:480, loss: 0.2007, lr: 0.00016614918256529853
2024-06-16 09:20:53 - val epoch: 164, loss: 0.6886, miou: 0.4488053735590396, f1_or_dsc: 0.6195523315275039, accuracy: 0.9541806284501505,                 specificity: 0.9951506748274811, sensitivity: 0.47429762913489176
2024-06-16 09:20:54 - train: epoch 165, iter:0, loss: 0.3940, lr: 0.00018947512507439787
2024-06-16 09:21:01 - train: epoch 165, iter:20, loss: 0.1631, lr: 0.00018947512507439787
2024-06-16 09:21:08 - train: epoch 165, iter:40, loss: 0.1795, lr: 0.00018947512507439787
2024-06-16 09:21:15 - train: epoch 165, iter:60, loss: 0.1942, lr: 0.00018947512507439787
2024-06-16 09:21:22 - train: epoch 165, iter:80, loss: 0.1898, lr: 0.00018947512507439787
2024-06-16 09:21:29 - train: epoch 165, iter:100, loss: 0.1850, lr: 0.00018947512507439787
2024-06-16 09:21:36 - train: epoch 165, iter:120, loss: 0.1939, lr: 0.00018947512507439787
2024-06-16 09:21:43 - train: epoch 165, iter:140, loss: 0.1969, lr: 0.00018947512507439787
2024-06-16 09:21:50 - train: epoch 165, iter:160, loss: 0.1932, lr: 0.00018947512507439787
2024-06-16 09:21:57 - train: epoch 165, iter:180, loss: 0.1914, lr: 0.00018947512507439787
2024-06-16 09:22:04 - train: epoch 165, iter:200, loss: 0.2043, lr: 0.00018947512507439787
2024-06-16 09:22:11 - train: epoch 165, iter:220, loss: 0.2059, lr: 0.00018947512507439787
2024-06-16 09:22:18 - train: epoch 165, iter:240, loss: 0.2044, lr: 0.00018947512507439787
2024-06-16 09:22:26 - train: epoch 165, iter:260, loss: 0.2056, lr: 0.00018947512507439787
2024-06-16 09:22:33 - train: epoch 165, iter:280, loss: 0.2066, lr: 0.00018947512507439787
2024-06-16 09:22:40 - train: epoch 165, iter:300, loss: 0.2025, lr: 0.00018947512507439787
2024-06-16 09:22:47 - train: epoch 165, iter:320, loss: 0.2027, lr: 0.00018947512507439787
2024-06-16 09:22:54 - train: epoch 165, iter:340, loss: 0.2043, lr: 0.00018947512507439787
2024-06-16 09:23:01 - train: epoch 165, iter:360, loss: 0.2073, lr: 0.00018947512507439787
2024-06-16 09:23:08 - train: epoch 165, iter:380, loss: 0.2077, lr: 0.00018947512507439787
2024-06-16 09:23:16 - train: epoch 165, iter:400, loss: 0.2076, lr: 0.00018947512507439787
2024-06-16 09:23:22 - train: epoch 165, iter:420, loss: 0.2070, lr: 0.00018947512507439787
2024-06-16 09:23:29 - train: epoch 165, iter:440, loss: 0.2044, lr: 0.00018947512507439787
2024-06-16 09:23:37 - train: epoch 165, iter:460, loss: 0.2015, lr: 0.00018947512507439787
2024-06-16 09:23:44 - train: epoch 165, iter:480, loss: 0.2012, lr: 0.00018947512507439787
2024-06-16 09:23:55 - val epoch: 165, loss: 0.6965, miou: 0.4347968049438954, f1_or_dsc: 0.606074398055127, accuracy: 0.9536242263298762,                 specificity: 0.9963184136057702, sensitivity: 0.4535463290634501
2024-06-16 09:23:55 - train: epoch 166, iter:0, loss: 0.0580, lr: 0.00021404630011522487
2024-06-16 09:24:03 - train: epoch 166, iter:20, loss: 0.1791, lr: 0.00021404630011522487
2024-06-16 09:24:10 - train: epoch 166, iter:40, loss: 0.1877, lr: 0.00021404630011522487
2024-06-16 09:24:16 - train: epoch 166, iter:60, loss: 0.2164, lr: 0.00021404630011522487
2024-06-16 09:24:24 - train: epoch 166, iter:80, loss: 0.1956, lr: 0.00021404630011522487
2024-06-16 09:24:31 - train: epoch 166, iter:100, loss: 0.1862, lr: 0.00021404630011522487
2024-06-16 09:24:38 - train: epoch 166, iter:120, loss: 0.1943, lr: 0.00021404630011522487
2024-06-16 09:24:45 - train: epoch 166, iter:140, loss: 0.1998, lr: 0.00021404630011522487
2024-06-16 09:24:52 - train: epoch 166, iter:160, loss: 0.2017, lr: 0.00021404630011522487
2024-06-16 09:24:59 - train: epoch 166, iter:180, loss: 0.1991, lr: 0.00021404630011522487
2024-06-16 09:25:06 - train: epoch 166, iter:200, loss: 0.2127, lr: 0.00021404630011522487
2024-06-16 09:25:13 - train: epoch 166, iter:220, loss: 0.2135, lr: 0.00021404630011522487
2024-06-16 09:25:20 - train: epoch 166, iter:240, loss: 0.2198, lr: 0.00021404630011522487
2024-06-16 09:25:28 - train: epoch 166, iter:260, loss: 0.2208, lr: 0.00021404630011522487
2024-06-16 09:25:35 - train: epoch 166, iter:280, loss: 0.2267, lr: 0.00021404630011522487
2024-06-16 09:25:41 - train: epoch 166, iter:300, loss: 0.2226, lr: 0.00021404630011522487
2024-06-16 09:25:49 - train: epoch 166, iter:320, loss: 0.2190, lr: 0.00021404630011522487
2024-06-16 09:25:55 - train: epoch 166, iter:340, loss: 0.2188, lr: 0.00021404630011522487
2024-06-16 09:26:02 - train: epoch 166, iter:360, loss: 0.2218, lr: 0.00021404630011522487
2024-06-16 09:26:10 - train: epoch 166, iter:380, loss: 0.2230, lr: 0.00021404630011522487
2024-06-16 09:26:17 - train: epoch 166, iter:400, loss: 0.2207, lr: 0.00021404630011522487
2024-06-16 09:26:24 - train: epoch 166, iter:420, loss: 0.2177, lr: 0.00021404630011522487
2024-06-16 09:26:31 - train: epoch 166, iter:440, loss: 0.2176, lr: 0.00021404630011522487
2024-06-16 09:26:38 - train: epoch 166, iter:460, loss: 0.2174, lr: 0.00021404630011522487
2024-06-16 09:26:45 - train: epoch 166, iter:480, loss: 0.2160, lr: 0.00021404630011522487
2024-06-16 09:26:55 - val epoch: 166, loss: 0.7117, miou: 0.42745751495896, f1_or_dsc: 0.5989075128043297, accuracy: 0.9530753387420542,                 specificity: 0.9964194781523273, sensitivity: 0.4453845387030853
2024-06-16 09:26:56 - train: epoch 167, iter:0, loss: 0.0952, lr: 0.00023976573648539702
2024-06-16 09:27:03 - train: epoch 167, iter:20, loss: 0.1489, lr: 0.00023976573648539702
2024-06-16 09:27:10 - train: epoch 167, iter:40, loss: 0.1484, lr: 0.00023976573648539702
2024-06-16 09:27:17 - train: epoch 167, iter:60, loss: 0.1446, lr: 0.00023976573648539702
2024-06-16 09:27:24 - train: epoch 167, iter:80, loss: 0.1520, lr: 0.00023976573648539702
2024-06-16 09:27:31 - train: epoch 167, iter:100, loss: 0.1612, lr: 0.00023976573648539702
2024-06-16 09:27:39 - train: epoch 167, iter:120, loss: 0.1693, lr: 0.00023976573648539702
2024-06-16 09:27:46 - train: epoch 167, iter:140, loss: 0.1676, lr: 0.00023976573648539702
2024-06-16 09:27:53 - train: epoch 167, iter:160, loss: 0.1707, lr: 0.00023976573648539702
2024-06-16 09:28:00 - train: epoch 167, iter:180, loss: 0.1721, lr: 0.00023976573648539702
2024-06-16 09:28:07 - train: epoch 167, iter:200, loss: 0.1778, lr: 0.00023976573648539702
2024-06-16 09:28:14 - train: epoch 167, iter:220, loss: 0.1825, lr: 0.00023976573648539702
2024-06-16 09:28:21 - train: epoch 167, iter:240, loss: 0.1883, lr: 0.00023976573648539702
2024-06-16 09:28:28 - train: epoch 167, iter:260, loss: 0.1934, lr: 0.00023976573648539702
2024-06-16 09:28:35 - train: epoch 167, iter:280, loss: 0.1962, lr: 0.00023976573648539702
2024-06-16 09:28:42 - train: epoch 167, iter:300, loss: 0.2057, lr: 0.00023976573648539702
2024-06-16 09:28:50 - train: epoch 167, iter:320, loss: 0.2083, lr: 0.00023976573648539702
2024-06-16 09:28:57 - train: epoch 167, iter:340, loss: 0.2100, lr: 0.00023976573648539702
2024-06-16 09:29:04 - train: epoch 167, iter:360, loss: 0.2079, lr: 0.00023976573648539702
2024-06-16 09:29:11 - train: epoch 167, iter:380, loss: 0.2038, lr: 0.00023976573648539702
2024-06-16 09:29:17 - train: epoch 167, iter:400, loss: 0.2028, lr: 0.00023976573648539702
2024-06-16 09:29:25 - train: epoch 167, iter:420, loss: 0.2031, lr: 0.00023976573648539702
2024-06-16 09:29:32 - train: epoch 167, iter:440, loss: 0.2063, lr: 0.00023976573648539702
2024-06-16 09:29:39 - train: epoch 167, iter:460, loss: 0.2072, lr: 0.00023976573648539702
2024-06-16 09:29:46 - train: epoch 167, iter:480, loss: 0.2056, lr: 0.00023976573648539702
2024-06-16 09:29:56 - val epoch: 167, loss: 1.0260, miou: 0.3024500036897646, f1_or_dsc: 0.46443242018187486, accuracy: 0.9444104293869187,                 specificity: 0.9988787154518827, sensitivity: 0.30642226984997256
2024-06-16 09:29:57 - train: epoch 168, iter:0, loss: 0.0624, lr: 0.0002665319313196511
2024-06-16 09:30:04 - train: epoch 168, iter:20, loss: 0.1734, lr: 0.0002665319313196511
2024-06-16 09:30:11 - train: epoch 168, iter:40, loss: 0.1743, lr: 0.0002665319313196511
2024-06-16 09:30:18 - train: epoch 168, iter:60, loss: 0.1797, lr: 0.0002665319313196511
2024-06-16 09:30:25 - train: epoch 168, iter:80, loss: 0.1724, lr: 0.0002665319313196511
2024-06-16 09:30:32 - train: epoch 168, iter:100, loss: 0.1778, lr: 0.0002665319313196511
2024-06-16 09:30:39 - train: epoch 168, iter:120, loss: 0.1816, lr: 0.0002665319313196511
2024-06-16 09:30:47 - train: epoch 168, iter:140, loss: 0.2008, lr: 0.0002665319313196511
2024-06-16 09:30:54 - train: epoch 168, iter:160, loss: 0.1978, lr: 0.0002665319313196511
2024-06-16 09:31:01 - train: epoch 168, iter:180, loss: 0.2026, lr: 0.0002665319313196511
2024-06-16 09:31:08 - train: epoch 168, iter:200, loss: 0.1989, lr: 0.0002665319313196511
2024-06-16 09:31:15 - train: epoch 168, iter:220, loss: 0.1942, lr: 0.0002665319313196511
